,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
FPA,0.38181818181818183,0.5555555555555556,0.6,0.6190476190476191,0.05263157894736842,-0.3333333333333333,0.021739130434782608,0.22916666666666666,-0.3333333333333333,-0.04878048780487805,-0.08045977011494253,-0.3111111111111111,0.15789473684210525,0.0989010989010989,0.3392857142857143,0.27692307692307694,0.26153846153846155,0.2413793103448276,0.3595505617977528,0.2648648648648649,-0.17582417582417584,-0.02702702702702703,0.13368983957219252,0.12690355329949238,-0.3191489361702128,0.02127659574468085,-0.31,-0.3258426966292135,-0.18421052631578946,-0.1242603550295858,0.0898876404494382,0.18435754189944134,0.12903225806451613
NXTG,-0.1111111111111111,0.0,0.1111111111111111,0.25,0.2,0.2,0.5555555555555556,0.6,0.14285714285714285,0.0,0.09090909090909091,-0.2727272727272727,-0.5,-0.14285714285714285,-0.1111111111111111,0.3333333333333333,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.7777777777777778,-0.5555555555555556,-0.25,0.0,0.52,0.7142857142857143,0.5416666666666666,0.5362318840579711,0.5757575757575758,0.5903614457831325,0.6880733944954128,0.3565217391304348,0.30973451327433627
FNY,0.5833333333333334,0.23809523809523808,0.5862068965517241,0.45,0.14285714285714285,0.09090909090909091,0.3684210526315789,0.4090909090909091,0.19047619047619047,0.28888888888888886,-0.40425531914893614,0.22727272727272727,0.14893617021276595,0.125,0.3,-0.03333333333333333,0.09433962264150944,0.15789473684210525,0.18181818181818182,0.5068493150684932,0.38823529411764707,-0.045454545454545456,0.04878048780487805,0.1724137931034483,0.0967741935483871,0.061224489795918366,-0.3050847457627119,0.0,0.0784313725490196,0.17543859649122806,0.36764705882352944,0.09722222222222222,-0.21804511278195488
FIF,0.3793103448275862,-0.030303030303030304,0.10526315789473684,0.06666666666666667,0.25,0.1,0.045454545454545456,0.15,0.05263157894736842,0.2727272727272727,0.3,0.1891891891891892,-0.14285714285714285,0.24324324324324326,-0.07692307692307693,0.3333333333333333,-0.23076923076923078,0.11764705882352941,0.1282051282051282,-0.05555555555555555,0.23076923076923078,0.0,0.125,0.15789473684210525,0.05,0.21951219512195122,0.11627906976744186,0.0,-0.13636363636363635,-0.19148936170212766,0.061224489795918366,0.14285714285714285,-0.09803921568627451
EMLP,0.5,0.3684210526315789,0.3103448275862069,0.5064935064935064,0.3103448275862069,0.22448979591836735,0.36363636363636365,0.40540540540540543,0.16279069767441862,0.0948905109489051,0.2229299363057325,0.2564102564102564,0.2619047619047619,0.2967032967032967,0.3641025641025641,0.13875598086124402,0.17117117117117117,0.36796536796536794,0.16728624535315986,0.1510791366906475,0.11913357400722022,-0.10204081632653061,-0.050955414012738856,0.13157894736842105,0.1390728476821192,0.2088607594936709,-0.09243697478991597,0.023121387283236993,0.0625,0.08139534883720931,0.24010554089709762,0.34203655352480417,0.2519480519480519
FSD,0.22448979591836735,-0.08771929824561403,0.14814814814814814,0.037037037037037035,0.21568627450980393,0.16363636363636364,-0.11475409836065574,-0.017543859649122806,0.12,0.0,-0.25,-0.024390243902439025,0.14285714285714285,-0.16666666666666666,0.15384615384615385,-0.2,-0.03571428571428571,0.16981132075471697,0.16363636363636364,0.3611111111111111,-0.029411764705882353,-0.3888888888888889,-0.1864406779661017,0.25806451612903225,-0.13793103448275862,0.014925373134328358,0.0,-0.13043478260869565,0.047619047619047616,0.16129032258064516,0.18309859154929578,-0.06666666666666667,-0.06896551724137931
FEN,0.42105263157894735,0.2682926829268293,0.06666666666666667,0.11627906976744186,0.2653061224489796,0.22448979591836735,-0.01818181818181818,0.022222222222222223,-0.1,0.13333333333333333,-0.01639344262295082,-0.05454545454545454,0.09090909090909091,0.15384615384615385,0.19230769230769232,0.07407407407407407,0.11538461538461539,-0.09375,0.04918032786885246,0.15789473684210525,0.01694915254237288,-0.34328358208955223,-0.21568627450980393,-0.05660377358490566,0.12727272727272726,-0.017543859649122806,-0.2631578947368421,0.2786885245901639,-0.12121212121212122,-0.25,0.034482758620689655,0.0,-0.08695652173913043
MDIV,0.40425531914893614,0.4222222222222222,0.4444444444444444,0.7692307692307693,0.6938775510204082,0.5045871559633027,0.6461538461538462,0.6027397260273972,0.20958083832335328,-0.037037037037037035,-0.19767441860465115,-0.0718954248366013,-0.07692307692307693,-0.22077922077922077,0.12568306010928962,0.19148936170212766,0.010416666666666666,0.11794871794871795,0.312,0.10833333333333334,0.13709677419354838,-0.32806324110671936,0.09022556390977443,0.08833922261484099,-0.014598540145985401,0.03597122302158273,-0.24242424242424243,-0.06796116504854369,-0.0847457627118644,0.08280254777070063,0.2422680412371134,0.35766423357664234,0.271461716937355
FEI,0.6129032258064516,0.38461538461538464,-0.13513513513513514,0.13513513513513514,0.3333333333333333,0.2558139534883721,0.06976744186046512,0.2972972972972973,0.24444444444444444,0.17647058823529413,0.1320754716981132,0.14285714285714285,0.18181818181818182,0.1111111111111111,0.32075471698113206,0.1111111111111111,0.14285714285714285,0.1320754716981132,0.24528301886792453,0.0,0.18032786885245902,-0.17142857142857143,-0.13333333333333333,-0.01694915254237288,0.1724137931034483,-0.11864406779661017,-0.18181818181818182,0.03125,-0.0847457627118644,-0.029411764705882353,-0.23333333333333334,0.037037037037037035,0.1320754716981132
FPE,0.5294117647058824,-0.058823529411764705,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.5862068965517241,0.47058823529411764,0.65,0.5272727272727272,0.34375,0.43661971830985913,0.34210526315789475,0.42528735632183906,0.2553191489361702,0.38613861386138615,0.7192982456140351,0.4696969696969697,0.5310344827586206,0.3582887700534759,-0.03333333333333333,0.2127659574468085,-0.11330049261083744,0.205607476635514,0.2857142857142857,0.42738589211618255,0.42971887550200805,0.12211221122112212,0.03496503496503497,0.050724637681159424,0.2872727272727273,0.22818791946308725,0.4158730158730159,0.3584905660377358
FUBC,0.04918032786885246,0.03571428571428571,0.13333333333333333,-0.07692307692307693,-0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUNC,-0.06666666666666667,0.4,-0.2727272727272727,0.07692307692307693,0.0,0.0,-0.1111111111111111,0.0,-0.14285714285714285,0.06666666666666667,0.375,0.0,0.0,0.5555555555555556,0.7037037037037037,-0.1111111111111111,0.0,0.23809523809523808,0.0,0.7368421052631579,0.38095238095238093,0.15,0.15789473684210525,-0.08695652173913043,-0.06382978723404255,0.1111111111111111,-0.15555555555555556,0.08695652173913043,-0.3142857142857143,0.2727272727272727,0.030303030303030304,-0.3333333333333333,-0.3125
FWV,-1.0,1.0,-0.5,-0.5,-0.5,0.3333333333333333,0.14285714285714285,0.5,-0.5,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBMI,0.4,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVVC,0.25,0.1724137931034483,-0.03571428571428571,-0.3220338983050847,-0.10526315789473684,-0.2222222222222222,-0.11764705882352941,-0.23076923076923078,-0.034482758620689655,0.0,-0.4166666666666667,-0.5,-0.4666666666666667,-0.058823529411764705,0.058823529411764705,-0.043478260869565216,-0.2631578947368421,0.18181818181818182,-0.15789473684210525,-0.47368421052631576,0.13043478260869565,0.09090909090909091,0.18518518518518517,0.04,0.13043478260869565,-0.21739130434782608,-0.2222222222222222,-0.1111111111111111,-0.23809523809523808,-0.2,0.05263157894736842,-0.3333333333333333,0.3333333333333333
FISV,-0.09554140127388536,0.8153846153846154,-0.16883116883116883,-0.14340344168260039,-0.1976284584980237,0.02973977695167286,-0.10332749562171628,-0.0636042402826855,-0.0896551724137931,-0.028391167192429023,-0.16374269005847952,-0.09090909090909091,-0.18168389955686853,-0.24663677130044842,-0.1782477341389728,-0.15968992248062017,-0.14873417721518986,-0.09559939301972686,0.8105975197294251,-0.10013717421124829,-0.11646586345381527,-0.15532734274711169,-0.017142857142857144,-0.0660377358490566,0.35509396636993074,-0.06963249516441006,-0.1592920353982301,-0.004651162790697674,-0.09302325581395349,0.1737943585077343,0.13333333333333333,0.10849453322119428,0.06689246401354784
FMER,0.013333333333333334,-0.03508771929824561,0.03361344537815126,-0.1072961373390558,0.013953488372093023,0.0,0.11737089201877934,-0.027522935779816515,0.013452914798206279,0.043859649122807015,-0.12686567164179105,0.09615384615384616,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBC,0.2826086956521739,-0.19607843137254902,0.09615384615384616,-0.22916666666666666,-0.10256410256410256,0.10344827586206896,0.14285714285714285,0.07216494845360824,0.1346153846153846,0.3333333333333333,0.11475409836065574,0.05660377358490566,0.16923076923076924,0.12698412698412698,-0.047619047619047616,-0.05172413793103448,0.038461538461538464,-0.04424778761061947,-0.06,0.34782608695652173,0.046153846153846156,0.04895104895104895,-0.014492753623188406,0.10606060606060606,0.07586206896551724,0.4367816091954023,0.0273224043715847,-0.005988023952095809,0.2670157068062827,0.3456221198156682,0.08713692946058091,-0.08641975308641975,0.0
FE,-0.09273182957393483,-0.02050113895216401,-0.06306306306306306,-0.0196078431372549,-0.1377551020408163,0.007263922518159807,-0.09569377990430622,-0.047619047619047616,0.1026252983293556,0.08158508158508158,0.19832985386221294,0.11666666666666667,-0.02654867256637168,0.07317073170731707,0.09278350515463918,0.05567010309278351,0.02736842105263158,0.05979381443298969,0.08256880733944955,0.048507462686567165,0.07272727272727272,-0.027124773960216998,0.10154905335628227,0.0831918505942275,0.028070175438596492,0.07936507936507936,-0.10291858678955453,-0.047775947281713346,-0.08181818181818182,-0.0868824531516184,0.028862478777589132,0.0807899461400359,0.2199630314232902
FIVE,0.4473684210526316,0.12790697674418605,0.16470588235294117,0.2422360248447205,-0.025,0.09090909090909091,0.12121212121212122,-0.021739130434782608,0.1657754010695187,0.17277486910994763,0.23478260869565218,-0.044642857142857144,0.06557377049180328,0.029288702928870293,0.16981132075471697,0.05185185185185185,0.10077519379844961,0.024734982332155476,0.1277258566978193,-0.1404494382022472,-0.025380710659898477,-0.029556650246305417,0.05365853658536585,-0.0776255707762557,-0.11056511056511056,0.021739130434782608,-0.2,0.04093567251461988,0.08310991957104558,0.007371007371007371,0.07061503416856492,-0.05239179954441914,-0.007263922518159807
FVE,-0.08888888888888889,-0.044444444444444446,0.06666666666666667,0.058823529411764705,-0.21428571428571427,-0.11904761904761904,-0.08045977011494253,0.021739130434782608,0.1111111111111111,0.29577464788732394,-0.15789473684210525,-0.18181818181818182,-0.22666666666666666,-0.3424657534246575,-0.01694915254237288,-0.2653061224489796,-0.3023255813953488,-0.14285714285714285,0.0,-0.28205128205128205,-0.38095238095238093,-0.3191489361702128,-0.2,-0.4838709677419355,-0.6129032258064516,-0.35,0.7821782178217822,-0.1724137931034483,-0.15492957746478872,0.32558139534883723,0.0967741935483871,-0.22,-0.36231884057971014
FFC,0.09433962264150944,-0.27586206896551724,0.05263157894736842,0.16666666666666666,0.4166666666666667,0.32075471698113206,0.12280701754385964,0.1320754716981132,0.047619047619047616,0.20689655172413793,-0.05660377358490566,-0.07407407407407407,-0.07692307692307693,0.1724137931034483,-0.09090909090909091,-0.017543859649122806,0.037037037037037035,0.09433962264150944,0.2328767123287671,0.1044776119402985,0.0,-0.14285714285714285,0.04,-0.02564102564102564,0.075,0.189873417721519,-0.20987654320987653,-0.11688311688311688,0.1506849315068493,-0.13513513513513514,-0.023809523809523808,0.024390243902439025,0.4925373134328358
FLC,-0.15789473684210525,0.14285714285714285,0.13043478260869565,0.2222222222222222,0.17647058823529413,0.1111111111111111,-0.23809523809523808,0.3333333333333333,0.10344827586206896,0.1111111111111111,-0.3076923076923077,-0.42857142857142855,-0.15384615384615385,-0.07692307692307693,-0.3333333333333333,-0.05263157894736842,-0.04,0.28,0.13333333333333333,-0.5,-0.06666666666666667,-0.3103448275862069,-0.04,-0.25,0.0,-0.3333333333333333,0.04,-0.21739130434782608,0.1111111111111111,-0.07142857142857142,-0.125,-0.07142857142857142,0.2413793103448276
PFD,0.3333333333333333,0.14285714285714285,0.0,0.2631578947368421,-0.058823529411764705,0.5,-0.2,0.0,0.3333333333333333,0.2222222222222222,0.2,-0.17647058823529413,0.625,0.14285714285714285,0.05263157894736842,0.23809523809523808,0.28,0.13043478260869565,0.22580645161290322,-0.2727272727272727,0.4074074074074074,0.04,-0.12,0.0625,-0.28,0.09090909090909091,0.043478260869565216,-0.04,0.04,0.391304347826087,0.125,0.22580645161290322,0.030303030303030304
PFO,0.04,0.3,-0.2,0.15789473684210525,-0.5,-0.2,-0.25,-0.125,0.047619047619047616,-0.08333333333333333,0.18181818181818182,-0.2,-0.3333333333333333,0.3684210526315789,0.2727272727272727,-0.13043478260869565,-0.037037037037037035,-0.03225806451612903,0.35135135135135137,-0.25,-0.16129032258064516,-0.04,0.04,0.3076923076923077,-0.12,0.15789473684210525,-0.07142857142857142,-0.3,0.043478260869565216,0.10344827586206896,0.25925925925925924,0.22580645161290322,0.38461538461538464
DFP,0.2631578947368421,0.6666666666666666,-0.05555555555555555,0.23529411764705882,0.1724137931034483,0.15151515151515152,-0.05,0.0967741935483871,-0.0625,0.2,-0.03225806451612903,-0.07142857142857142,0.0,0.2631578947368421,-0.2,0.16279069767441862,0.2972972972972973,0.12195121951219512,-0.041666666666666664,-0.08,0.2,0.023255813953488372,0.125,0.09090909090909091,0.13043478260869565,0.08695652173913043,0.07692307692307693,0.041666666666666664,0.29411764705882354,0.16666666666666666,-0.07142857142857142,0.3559322033898305,0.21311475409836064
BDL,-0.3333333333333333,1.0,-0.14285714285714285,0.0,0.6,0.75,0.6363636363636364,0.06666666666666667,-0.1111111111111111,0.2,0.0,0.6,0.8,0.14285714285714285,-0.1111111111111111,0.25,-0.3333333333333333,0.2,0.6,-0.1111111111111111,0.6923076923076923,0.0,0.14285714285714285,1.0,0.3333333333333333,-0.5,1.0,0.1111111111111111,-0.3333333333333333,0.3333333333333333,-0.14285714285714285,0.09090909090909091,-0.6
FLT,0.06766917293233082,0.19242902208201892,-0.012195121951219513,-0.022508038585209004,0.006535947712418301,0.009523809523809525,-0.12238805970149254,0.12386706948640483,0.07462686567164178,0.0,-0.046511627906976744,0.18902439024390244,0.05,-0.09289617486338798,0.09947643979057591,-0.09045226130653267,0.12386706948640483,0.0681198910081744,-0.1024390243902439,0.17889908256880735,0.009216589861751152,-0.0752212389380531,-0.06783369803063458,0.12050739957716702,0.0842911877394636,0.028680688336520075,-0.19856887298747763,-0.05860113421550094,-0.0931174089068826,0.06198347107438017,-0.08300395256916997,0.039337474120082816,-0.10548523206751055
FLXS,0.21052631578947367,0.14285714285714285,0.16,0.15384615384615385,-0.03571428571428571,0.2698412698412698,0.08196721311475409,0.36231884057971014,0.09090909090909091,0.05555555555555555,-0.14705882352941177,0.13043478260869565,0.35802469135802467,0.09090909090909091,0.043478260869565216,0.07317073170731707,0.0136986301369863,0.0379746835443038,-0.189873417721519,0.18032786885245902,0.14285714285714285,0.1076923076923077,0.07407407407407407,0.15254237288135594,0.1875,0.26666666666666666,-0.20634920634920634,-0.15789473684210525,-0.4909090909090909,-0.10204081632653061,-0.4074074074074074,0.11864406779661017,-0.13725490196078433
FSI,0.3333333333333333,0.3333333333333333,-0.25,0.2,-0.5,0.0,-0.5,0.5384615384615384,0.14285714285714285,-0.7777777777777778,0.5,0.5,0.0,0.38461538461538464,-0.6923076923076923,-0.25,-1.0,-1.0,0.0,-0.6666666666666666,-0.2,0.5,-0.5,0.8333333333333334,0.42857142857142855,-0.5384615384615384,-0.3333333333333333,-0.45454545454545453,0.25,0.0,0.0,0.5,-0.6
TILT,0.19148936170212766,0.4827586206896552,0.16129032258064516,0.3972602739726027,0.3488372093023256,0.17525773195876287,-0.043478260869565216,0.17391304347826086,0.2,0.12149532710280374,0.22033898305084745,0.3387096774193548,0.3142857142857143,0.27044025157232704,0.2159090909090909,0.32978723404255317,0.06951871657754011,0.25139664804469275,0.1297071129707113,0.1729957805907173,0.12931034482758622,-0.16049382716049382,0.040892193308550186,0.14615384615384616,0.1323529411764706,0.006993006993006993,-0.29375,-0.0425531914893617,0.007042253521126761,0.16040955631399317,0.19122257053291536,0.4161849710982659,0.23615160349854228
FTK,0.0,0.03355704697986577,-0.05263157894736842,-0.03355704697986577,-0.006993006993006993,-0.028169014084507043,0.18840579710144928,0.03597122302158273,0.09333333333333334,0.0,0.0948905109489051,-0.056910569105691054,0.10948905109489052,0.14084507042253522,0.08333333333333333,0.07913669064748201,0.22302158273381295,-0.16535433070866143,-0.04918032786885246,-0.104,-0.09615384615384616,-0.22641509433962265,-0.15294117647058825,-0.014492753623188406,-0.043478260869565216,0.0684931506849315,-0.28205128205128205,-0.34210526315789475,-0.3333333333333333,0.1,-0.1746031746031746,-0.13725490196078433,-0.25
FLR,0.01195219123505976,-0.08108108108108109,-0.047058823529411764,-0.07661290322580645,-0.023346303501945526,-0.10861423220973783,-0.13108614232209737,-0.05070993914807302,-0.19760479041916168,-0.12317327766179541,-0.04918032786885246,-0.04329004329004329,-0.05592841163310962,-0.08016877637130802,0.06365503080082136,0.010438413361169102,-0.12,-0.09767441860465116,-0.10067114093959731,-0.06724511930585683,-0.037527593818984545,-0.18410041841004185,0.11316397228637413,-0.19347319347319347,-0.1968503937007874,-0.2254335260115607,-0.1786833855799373,-0.06338028169014084,-0.1864406779661017,-0.099601593625498,0.08303249097472924,-0.061371841155234655,0.07936507936507936
FLOW,0.08256880733944955,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.041666666666666664,-0.06382978723404255,0.1724137931034483,-0.022727272727272728,0.012658227848101266,0.01818181818181818,0.05660377358490566,0.04516129032258064,-0.011627906976744186,0.12432432432432433,0.06382978723404255,-0.08021390374331551,0.09,0.0918918918918919,-0.026455026455026454,-0.1320754716981132,-0.04242424242424243,-0.10559006211180125,-0.11564625850340136,-0.2602739726027397,-0.1836734693877551,-0.23809523809523808,0.0379746835443038,0.01020408163265306
