,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
QCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28802457615002114,0.1475842502335578,0.033901989475087116,0.1939034523237918,0.05943109232640335,-0.315595272832939,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9478262337364203,-0.8015964209221524,-0.3270817997476591,-0.14351511873525788,0.1543120134808862,0.05219147825843624,0.14026104604613923,-0.13009423140799758,-0.22326006623832215,-0.3726967823988207,0.05314577458667128,-0.4775843912717583,-0.17091539222115382,-0.06397032572874282,0.09363732632991212,0.40992393580599,-0.5039144161470748,-0.5116671567252311,0.22009901446964797
RNDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397115259293586,0.22333712525059812,0.2148810142367245,0.9441839938046981,0.5573350740333828,0.5106590665333028,0.1627229878885508,0.4679569355735306,0.15274294166827448,0.151110357291161,-0.48995119903447554,-0.17148306635511387,0.06683615809185536,0.1258742372404494,-0.18106304977265972,0.5254445829778857,0.10943034343213165,0.37253519103330646,-0.2800489713613558,-0.44166528909856184
RVEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3006993006993007,-1.0,1.0,-0.9842406188439917,-0.1678082191780822,0.17737097941876098,-0.8060046189376443,0.9165701042873696,-0.6693089322764271,0.44831460674157303,0.8661085898370448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6450229196955108,0.7405089431921438,0.865359082299788,0.34597516626806013,0.7725000595082241,-0.0977767187112704,0.059671184868319335,0.18260620168140393,0.5450603169597098,0.13055180024616894,-0.5345297817856443,-0.22336915578924713,0.8993559097101242,0.06888433239021448,-0.5261028009165529,-0.4777794148437076,-0.11760083743033747,-0.2940882924595872,-0.7448196069651827,0.6666366512245115
SCAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8467706229736833,0.419558110328815,0.11684856463822664,0.6846285471357211,0.06993284890901716,0.581503838502274,0.05488638363880394,-0.3655067834569235,0.0584518304500424,-0.3016154361225008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650549590189974,0.5577343745317903,0.6474266727945331,0.09807004200887137,-0.4463823630518629,-0.06421877554288535,0.01641071947651945,0.9578044640368878,-0.7342708987518575,0.07632442509289171,0.02141440168187339,-0.3760582657756693,-0.3990119299677729,-0.49962361665074995,-0.591661148131286,0.4765702891326022,0.27486272868293404,0.24394055156050234,-0.5794928509360929,0.08172820188020814
SNDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9996759098677224,-0.9261784212245884,0.33006650332516624,0.9326355062700799,-0.7338003502626971,0.7232875676084572,0.6797437950360288,-0.9090755581197363,0.19624217118997914,0.9999208892053321,-0.19990897713050404,0.0,0.9876031718435531,-0.8919827818132903,-0.49521147867127147,-0.5682429587766432,0.0,0.0,0.0
TPIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886643417079043,0.14004533222408042,0.49028150177982494,-0.17182064062391372,0.1445033167512229,0.01275116573049835,0.6352621512293973,0.490128812733059,0.36449675536488346,0.457960133061321,0.24320177317735964,-0.01610508639988559,-0.2419936945118503,-0.08371278896912158,-0.035363975586474215,0.057938227601023774,0.1709866753464065,0.041695320937751586,0.10904361180018744,-0.10457475327739808
TRHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18612760034962134,0.22100429504733815,0.5479958890030833,0.2981565182895368,0.8047433364301323,0.5248134614615957,0.4147265506700789,0.029304120921314934,0.30501506941141815,0.2840618663874444,0.4056405531659945,0.35013324122889977,0.26623044563853965,-0.2421989028859644,0.19396320035916823,-0.24730528238439115,0.04117559924801485,-0.1441001555556418,0.47804802418740816,-0.6434059810599828
TCMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06545540737538517,0.5456148198826408,0.8515171507936916,0.7031097458661297,0.4531252852975929,0.09470687811538332,0.17855987554480016,0.05216624364560171,0.24348850686626267,0.03868643772108031,0.0915210220005632,0.03423178450420135,-0.002901562637086903,-0.26685260738099714,0.426761259079175,-0.13867863439915246,-0.12425543504632448,-0.0522938152192704,0.29014240586946555,0.025517766401876574
TLND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44830644675789855,0.901888081795707,0.47638641235086676,0.2939406190971456,0.41922374985296174,0.2726446535832237,0.3163595219267828,0.04464278975625654,-0.009039582492603759,-0.029810746061915788,0.2761788531984005,0.11229305989402837,-0.18005274965480839,0.07343034399792579,-0.026103491104621623,-0.10263251536545483,-0.07708422883657966,-0.008161840251246357,-0.08674484750954191,-1.0
TTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25918503633910145,0.6884751290914047,0.3304210471421371,0.15852753213064497,0.2804311105863381,0.1969059423588177,-0.06765318069556868,-0.0989636553991442,0.20883682194886707,-0.12396965356163175,0.0062291399711739415,0.03618689728542503,0.07127604160679246,0.07249688091006065,0.23091294081005206,0.32251356845375123,-0.6900384066111058,0.02703725322043353,0.9953234134897857,0.1059374536844505
TESI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TVTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9834812377099603,0.1069600262495724,0.1551353988427056,-0.030440088518865375,0.054733068357683774,0.1780438691299347,0.0989006894820133,-0.2757868839751058,0.40411039916200453,0.0926812031624976,-0.18409033182537915,-0.10816234001788434,-0.025077075586959027,-0.3016250581666136,-0.35422369906172524,0.13190717483897632,0.004860821565369915,-0.24760687601888395,0.1866586772605488
TMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9058509291381901,-0.02388526517292241,0.7751450829772818,0.6447850189819698,-0.2683655557907055,0.1577480332099663,0.6519455366988953,0.5889904084811232,0.33872493831024403,0.6970801364542827,-0.151274985599955,0.20874317712060037,0.01328450911999071,0.6250522668005186,-0.934955595671145,-0.4298173427232765,-0.30684152261982967,-0.5316525347306938,0.3993705816043883,-0.6019588106302877
VVV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30868486609322193,0.25351605828177487,0.9614806312928453,-0.03238894858142572,0.0588125343986396,0.20902084783597788,-0.1570817506478564,0.13449476890600479,-0.1509554060400948,-0.21059317808061662,-0.17100541775654488,-0.04023768835902557,-0.08455923848280841,-0.012909433395089303,0.0846042099840023,-0.09083679314552111,0.02581623090938612,-0.08884384694147397,-0.2240335554254408,0.02385762308132785
VREX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.056274811791329524,-0.04407470110732263,0.035153628819318626,0.05548895651892555,0.09342765002082087,0.21065797813628662,0.04433789628532803,-0.20549779869710313,0.25668964364501506,-0.4440264075315195,0.16066845917977843,-0.2047044336906846,-0.007172152794319952,0.1915524470743767,0.16759667170591777,0.1803565361401083,0.05067637580551605,0.07724574024275871
VSM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818880658981193,0.4187254861408839,0.09077995056365272,0.07587592181261132,0.02728672399867956,0.07744075542733994,0.03695413248040543,0.005744719085255535,0.0004843212119978312,-0.0848988787432619,0.12347230298573127,0.14169319860586965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6935630452755591,-0.525587551832992,-0.46954888799648137,-0.20116731639740276,0.23396216807963544,0.09718695517871447,-0.610707780248976,0.25629418114705577,-0.04354767959627246,0.09086663012399099,0.7681690621901517,0.41937087656671823,0.8891231959769968,0.1980380996259456,-0.10515397174262384,0.14418568229742504,0.4830011988509127,-0.19690686716739852,-0.09930292268703284,-0.13572799014988354
WCFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003907853178922575,-0.2577391304347826,0.9685289094901195,0.9535732858296728,-1.0,1.0,0.9908276208533878,1.0,0.8117802488164704,0.7078758949880668,-0.9743280496209511,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09117720733041816,0.37159321694016634,0.16395501770459361,-0.18195376228790192,0.014469295794867311,-0.24058383339728145,-0.2571484069312465,0.4260636986631609,-0.04413155298619615,-0.04659731125892399,0.19052958751933652,-0.36310059246546345,-0.08993940238201281,-0.4601907892912256,-0.3625108472862258,-0.4196831178613364,-0.9999823300850649,-0.16909815900350952,-0.4459978763847426,-0.947640781927911
WNEB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3704952441048991,0.38409403231736267,-0.015484363401510609,-0.1531851114100572,0.012412542376374335,-0.06928467207629042,-0.22046960502213256,-0.3000560102323171,-0.5451084012369366,-0.10087820993431619,-0.0953430822033865,0.07103215603835891,-0.27984464328578873,-0.007015750295517715,-0.22005812085964455,0.2430169508632436,-0.3452871845576504,-0.2847049536044821,-0.4940848535950919
YUMC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2745691707119339,0.007266078470767926,0.06840867798139041,-0.0780757741489142,0.1039003836489633,0.07142005510175145,-0.30177175969573405,-0.05361780270878226,0.15800076518473835,0.18502707763429832,0.1441445691554911,0.06836524392539824,0.042258547890352736,-0.08943013117699321,0.4426277544441214,0.20946482304632433,0.8927525727666954,-0.9274754542813881,-0.07180575173431046
AX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466914760426125,-0.2916965170062794,0.08980019408018262,-0.05252658804486756,0.19034153244595217,-0.039348780075029226,-0.29704288375438354,0.021625130553897944,-0.2854062306012963,0.03506216993329517,0.2168731240350445,0.4024562142809309
NTB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39714683966663533,0.08731484364779434,0.2630129822916165,0.17279698131553514,0.05952303843012236,-0.05944658805106961,0.018701751991199313,0.1875136051758728,0.034803849958318527,-0.31278063584097227,0.2929916854674904,-0.03974947580197254,-0.1213384121075899,-0.25656220139166086,-0.10221425026100947,-0.3158286507151513,0.1100254842763517,0.05783935296183097,-0.12184460083570017,-0.08639538195597475
ACIU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39688494447330824,0.707709843644204,-0.4995041089905668,-0.2602915419176677,0.9994851587928373,0.27445067204103346,-0.08226824113108766,0.6976341126499698,0.27732466151339663,-0.13510353401189956,-0.01247667458126925,0.20134763068359043,0.2237329540183679,0.4586614755500379,0.17056284890814027,0.06639110797260529,-0.1259622199945592,-0.2793909782200903,-0.0011648086638930538,-0.06580814422483319
PTHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495038506163551,0.1994292733265882,-0.13907223530850063,-0.9992330917274916,-0.9784060663887912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.13121387330191037,-0.27785053709309065,-0.023170661668068835,-0.28970408528763936,0.21589495320088986,-0.01214708195948483,-0.29662721867096087,-0.1435866230399864,-0.137365467155406,0.24810936184538385,0.3438966501090926,-0.8159974601231653,0.5015749266782126
GOLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383971138191954,0.37719055939918866,0.3266003998635976,0.4338211404167182,-0.10917816676689944,0.01254961705617823,-0.23341539677719295,-0.050783798636314194,0.0381103633039969,-0.2399453008608168,0.22945997815853147,-0.3216864852088371,-0.05234578341472658,0.2935178556256903,-0.4404238662402547,-0.17649712985271993,-0.0893015288223492,0.1947248125562418,0.012802451152961289
ADSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309043582444553,0.059532237253338276,0.07503958934512342,0.021081651951765666,0.07715745573895598,-0.08296982935418572,0.08648423094160494,0.006075539015947632,0.08132434647406496,0.0009959591574614166,0.21052927799978963,0.12633390649372403,-0.08721302723074022,0.27755768888152743,0.014632270779769158,-1.0,0.0,0.0,0.0
GNMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4157757927958932,-0.40017763348498725,0.5500599379227177,0.44742838385799777,0.7990065272694752,-0.5009840026230866,-0.12727723592398604,-0.4070985743584026,-0.7044883160942743,0.2349865360691621,0.6670498879939203,-0.00036266367712422626,-0.994118990730283,0.0,0.0,0.0,0.0,0.0,0.0
ANDX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9430810124150005,0.9984540911100017,0.7777294817453744,-0.31142945662421273,0.06886051304662669,0.047458530026873134,0.22384786070500523,-0.23673298155559744,0.11289342777857213,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
APEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784965659015745,-0.9077965263142872,0.5431345633013033,-0.26407421831135663,0.7508132651826622,0.9626256424445372,0.19757716675848871,-0.10930222309655116,0.6045291448329828,0.22542590448019423,-0.7888882419725772,0.3363816068707905,0.5929240329074041,0.20226729277240313,0.8502553165463658,0.5867320207304033,0.19845088364655775,0.735939252076106,0.4386156743785041
AQB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4227937153130618,-0.7139075409320851,0.5593166413844431,0.8698619481476972,0.6185608012533417,0.32117061162229615,0.9853829082548813,0.8252779288892609,0.8284465284899319,-0.4793460526753904,0.12779007366671763,0.94323477033893,0.05284390614948486,0.7453155541112854,0.7352966694416323,0.5692487408063005,0.17519099378633549,-0.27874673339019657
AVDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946431278713084,0.2489525454630349,-0.08888089429858113,-0.019263842896419973,-0.09135232559854924,-0.7708863905086145,-0.034602955742086994,0.03902597240330711,-0.02389338755946113,-0.19051602928956765,0.025404271962150848,-0.06803912142769991,0.38275516851450775,0.6128384632295131,-0.4258582311821642,0.01211947582808953,0.09297701927637371,-0.0449753998972291,-0.05642899875611344
BCTF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47823879297838384,0.6381660470879802,-0.4203946609224141,0.17642683526145916,0.18777738584733314,0.5471982758620689,-0.6568419612938522,-0.20589084608720762,0.4766398336093672,0.5785939012584704,-0.2702310920828628,0.3667441660208387,0.5306192963557651,-0.2001782510826468,-0.8946994484434888,-1.0,-1.0,0.0,0.0
BL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26457132440690984,0.050171700211987684,0.23558390432553838,-0.0011206635817783857,-0.14084083275715012,0.3557303482684929,0.01926836921214747,0.16292876041122176,0.03926213726750425,-0.030925592835185912,0.5305644803966326,0.16924289825598854,-0.15547431040059786,0.5400296986603276,-0.49159463328952097,-0.00810528882324037,-0.532111733771505,0.393919056918748,-0.13603168005661007
RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029855000820886,-0.5495278843316612,-0.3656911971789063,-0.40221092477721654,0.24523372583182784,-0.2698069799400067,-0.4705344165658133,0.41711047159693515,-0.07503922001481282,-0.5234402532167722,-0.5089102252773938,-0.13538895365637363,0.48367818700944964,-0.605681010730353,-0.36872793207178534,-0.24901519075785136,-0.4551603844952061,-0.022375959790784095,0.09588126587425616
CWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454316113026494,0.400792551922791,0.22218050533048747,0.43958729951945785,0.19106249869348463,0.28075756881568387,-0.1279892691996092,-0.4309831361537117,-0.08474198884257755,0.011319884061314837,0.07288899849373923,-0.14784085677233386,-0.07499344954802153,0.05667346541834025,-0.09258610437408171,0.14763061997276625,0.03773871664119296,0.030054728286389266,-0.12925859263225814
CNDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495617702505816,0.06980798783550286,0.1209718865268194,0.11091734056911493,0.013395933551765252,0.007481357000127348,-0.16325860622656876,-0.09873514938570924,0.16248829572466658,0.048494883833339233,-0.09398589582529246,-0.05741668123025128,-0.9139955830403432,-0.12105081739204922,-0.2345312485424439,0.0016946784697938907,0.1109640378295745,0.033973022413886104,0.2741810156101542
COUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911760614810156,0.6686446786066887,0.43284228686717385,0.3552027203497806,0.215278842859929,0.2258525866133615,0.017279981939892382,0.16930771810840065,0.4836607638206306,-0.1830268304082559,0.1190944718942357,0.07444741295885685,0.017472923384477475,0.16283808433337077,-0.21190120344548571,0.018073199717015404,0.05406261312176885,-0.46085268177213384,-0.022636511932934505
BOOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212401919938895,0.11387209153809903,0.03468912179580993,0.21220314985736763,0.0607779855060073,-0.10169805962332432,0.14214829354363642,0.06981491341200423,0.094971462449477,0.3938596490237593,0.30336745315573616,0.051308320331592855,-0.37003735147682976,-0.033081875588365436,0.021180410676142816,0.13287715429404268,-0.02911538853487912,0.6041680344437044,-0.29231191104703325
DXC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9965036204171892,-0.009232006507773557,-0.03505024950044157,-0.02543313398549245,0.026729501631473973,-0.018756322958286713,0.08441227865596872,-0.28240366606330586,0.08970787097859184,0.02746759180330941,0.008560359139230657,-0.1252172416236087,-0.058495368753344455,-0.09817319143740903,0.05882008880143479,-0.028082808783906645,0.05634155681013254,0.025277220825206545
DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.9844299634204516,-0.059723258485105395,0.2629222028297235,0.07575307964943581,0.09570968946659933,-0.17857719055645774,-0.04765920098108333,0.38467606486201017,-0.11708244616200504,-0.08034312133287533,0.1988791295415902,-0.3431843261505099,-0.04971523263798524,-0.18920144582298673,-0.21113523780566543,-0.07942540946069057,0.017210683921285004
DS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06510557910460123,0.25565979911088665,0.1398206757772202,0.21880810108328116,0.34295497832507654,0.5738830780659899,0.08733867572790087,0.005681129506795299,0.07198948695153563,0.40237944012509164,0.6257246413088098,0.20623028683155942,-0.27692820105127247,-0.5877708980775166,-0.7018640581055209,0.3429821772953317,0.6986108095294324,0.382593901946653,-0.18034862212443092
MRAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28263965047581985,0.4555011876100906,0.5168359262692537,-0.374320098726026,0.9745776523184457,-0.07664771801905014,0.8843068178966433,0.12827258053164325,-0.0635067804396222,0.18476322998651998,-0.33893531244863956,0.04157813522487659,-0.36685073305346305,-0.14159073194704863,-0.37019230137162795,-0.23612030574977821,0.21480906148867313,0.12533894401800771,0.6023597089773729
XOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389892633792209,-0.012166147990905837,-0.002855469166045372,-0.0623538508295627,0.23349000641903045,0.09757274340162087,0.09114373100388988,0.1696427847669904,-0.16922771959203314,-0.06343773762448335,-0.3663612585024043,-0.140309690129537,-0.36382294341793725,-0.9215259919836192,-0.9629102965652948,0.0,1.0,0.16600899467806982,-0.014060066007173485
FANH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17460377682506276,0.8029151152372428,0.26001739095560933,0.04740863263233677,0.6906781481938025,0.6943319145428799,0.07166360855355977,-0.3060020429109728,0.07980990377075589,-0.20685662810505667,-0.16008547623515182,0.2042873142371832,0.5355648978476094,-0.4758037873511817,-0.5930523845689013,-0.7496150649402928,-0.23087918035096044,-0.6948996252514132,-0.6170599603582434
FIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.576877627500497,0.6834072968910726,0.7443749559265701,-0.014135346030979311,-0.023848910889223737,-0.12927449350886655,0.6579435323655252,0.17699590044840893,0.16671445673845592,0.07713833057666421,0.0015136596110717198,0.5896446346882682,0.4478841566959272,-0.16565993018905786,0.2207590519543118,0.2116777102122933,0.12496008801794212,0.34093389463635293
FUSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885473956648334,0.5352736104038545,-0.18756465399901998,0.9193274095489138,0.6905289526929377,0.13781382312600632,0.6348396670453755,-0.37120626215753827,0.23036726828002815,0.10548963771555134,0.7646582203889216,0.6470588235294118,0.2324081910429009,0.79489355682863,0.3300193316763325,0.7815260043600124,-0.32009225155760557,0.01740564206166538,-0.04094673112409071
FPAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7362618282837052,-1.0,1.0,0.7447902534324632,-0.9808704893483406,-0.999659342531085,0.9999870118765566,0.7042169813733815,0.24949324057237726,0.45762029394000403,0.2728135116678429,0.4341934942324599,0.9744422288297796,-0.5366221420043384,-0.632745070521367,-0.02352553640121266,0.6155651074996177,0.20437819482544017,-0.2629906257145035
FRTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783593809942604,0.0732146778452824,-0.006207406371069984,0.1554654390357863,-0.0926900962322378,-0.1168283471111419,0.025749155774870212,-0.17548056067639833,-0.23109292768890777,-0.027114930336027528,-0.04581735222069976,0.05415337757175992,-0.2161776295719078,0.17743762655320364,-0.09470113822311599,0.029824114940493675,0.053222487884509465,-0.047387806521455765,0.32782930674194377
GDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02926525648108189,0.14348705790547422,0.06905693101163417,0.2987913846472239,0.8500085828909424,0.5127505267078075,0.17438997066161774,0.15879343305991264,0.6573751254873021,0.4791240258194041,-0.8462604007039609,0.3793857966258765,-0.17505746336410832,0.3145940419118311,0.273742754379308,0.1736514871365886,0.2767113366428927,0.034145370819244,-0.49058025898324675
GGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5844155844155844,0.0,1.0,1.0,0.6877761413843888,0.8560606060606061,0.6862745098039216,1.0,1.0,0.9039846375420068,-0.12478977463841238,0.9522432410920378,-0.5121685434071922,0.9894775751601774,1.0,0.15513126491646778,-0.014778325123152709,0.9731613237820492,-1.0
GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876182530177228,0.378135583220249,0.4398445158531,0.01254697572349472
HGV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990537444882428,0.06312696252721185,0.03767155087318459,-0.054646047870597236,0.5480906236635409,0.006587046495041389,-0.02526721106102518,0.09878041799164243,-0.18507139502907266,-0.01403885808548035,-0.1055683219594929,-0.24837279854255645,-0.057067458105598635,0.08733408961731966,-0.12155252138506648,0.033191743044958644,-0.00858629382764661,0.14780023354076444,0.6408881526432814
QYLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6206792559369125,0.8669294551368466,0.6795154926542869,0.7904852206080405,0.8214102754844836,0.09766085715278039,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46530903154278197,0.5212558565694461,0.18184849912251977,0.06547869884714645,0.2985512963774269,0.13969144073103737,-0.06936418372892171,0.12828185127443043,0.2855982421778276,0.12894028670823543,0.34300450533794435,0.10136931864974197,-0.0006561607797288065,-0.1491148248269354,0.0709375044908541,0.21514612537306174,-0.17338400988714966,-0.12822195450194893,-0.09117543014302203
IIPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19603879037675187,-0.29832566872244604,0.08779646750566801,0.5541246283260057,0.8409258305334942,0.15975851037316963,-0.2517437765289101,0.7336902895599674,0.2878592448888584,0.1777167215652613,0.4876217335584919,0.15536973777491286,0.7092106769470655,0.6502292566700923,0.10625055181270761,0.2347968586103907,0.08104226817852941,-0.16259230914972536,0.1273171625965021
INSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908196406690583,0.4152580651084222,0.5946456599198113,0.2575677305029321,0.654034008683068,-0.15442396811309508,0.04157529998388365,0.5199307460174915,0.18048154944836278,0.20533603512326917,-0.7344999165136082,0.11265048698188149,0.7123782852912302,-0.08559368404596264,-0.7858841289683546,0.7935842431316434,-0.03639812824079929,0.9160584812627981,-0.56839456981214
